9.7644933,0.085,0.114,0.067,0.023,4.219,9.558,9.005,3.764,0.164,0.084,0.167,0.072,0.081,0.288,0.315,0.513,0.226,0.387,0.193,0.24,0.289,0.327,0.327,0.452,0.14,0.793,1.198,3.027,0.332,1.266,1.617,4.298,0.279,0.775,0.721,1.721,0.547,1.334,1.186,3.557,0.09,0.085,0.133,0.08,0.092,0.11,0.18,0.045,0.365,0.148,0.116,0.045,0.131,0.194,0.126,0.063,0.209,0.159,0.105,0.025,0.346,0.271,0.204,0.033,0.378,0.117,0.177,0.086,6.317,3.304,8.694,4.683,5.176,8.042,10.811,3.334,3.101,10.831,9.934,3.461,6.39,8.526,12.86,1.492,4.024,10.697,12.949,2.796,3.032,8.185,7.531,1.067,5.464,16.917,8.244,2.632,9.691,9.236,5.875,3.225,5.233,7.137,5.925,3.435,4.349,6.21,6.693,5.262,10.841,7.467,7.031,3.287,1.445,5.717,5.972,3.205,4.198,9.221,7.099,3.834,2.587,5.044,2.782,2.758,4.923,11.108,9.426,3.154
9.89864859998,0.086,0.086,0.054,0.018,4.235,9.941,9.528,3.764,0.129,0.091,0.132,0.068,0.085,0.335,0.318,0.507,0.199,0.398,0.209,0.266,0.292,0.314,0.318,0.477,0.148,0.785,1.226,3.053,0.342,1.237,1.709,4.324,0.223,0.762,0.72,1.72,0.498,1.32,1.211,3.601,0.107,0.086,0.147,0.082,0.052,0.068,0.152,0.039,0.298,0.139,0.114,0.049,0.137,0.202,0.114,0.061,0.224,0.164,0.1,0.022,0.352,0.242,0.197,0.03,0.319,0.119,0.187,0.082,6.006,3.305,8.712,4.715,4.616,8.4,11.194,3.391,2.723,11.45,10.627,3.415,6.718,8.842,13.976,1.482,5.0,12.225,14.005,2.724,3.134,8.217,8.147,1.085,5.605,15.929,8.69,2.57,9.228,8.949,6.587,3.103,5.221,7.439,6.915,3.34,4.851,5.694,6.237,5.219,10.509,7.088,8.054,3.176,1.429,5.495,5.885,3.095,3.867,8.628,7.064,3.84,2.414,5.302,2.949,2.621,4.998,10.196,9.883,3.209
10.0195158001,0.097,0.068,0.043,0.016,4.059,10.324,10.759,3.705,0.108,0.107,0.109,0.067,0.099,0.387,0.346,0.495,0.18,0.395,0.252,0.295,0.286,0.289,0.324,0.501,0.174,0.804,1.289,3.05,0.353,1.252,1.78,4.342,0.19,0.782,0.776,1.736,0.482,1.339,1.305,3.65,0.127,0.089,0.158,0.079,0.033,0.043,0.117,0.031,0.223,0.138,0.11,0.05,0.139,0.209,0.107,0.055,0.227,0.157,0.1,0.021,0.333,0.209,0.19,0.028,0.274,0.115,0.191,0.078,5.438,3.194,8.806,4.667,4.316,8.674,12.196,3.364,2.22,11.938,11.497,3.3,6.778,9.611,15.583,1.506,5.738,13.698,15.631,2.61,3.163,8.393,9.285,1.1,5.424,14.898,10.367,2.508,7.98,8.406,7.638,2.971,4.8,7.214,7.818,3.231,5.265,5.218,5.926,5.186,9.373,6.494,9.039,3.072,1.486,5.407,5.794,3.042,3.598,8.19,7.467,3.888,2.124,5.289,3.249,2.471,4.751,9.187,10.955,3.2
10.1401745001,0.111,0.065,0.038,0.019,3.777,10.43,12.501,3.629,0.101,0.13,0.102,0.07,0.122,0.418,0.397,0.472,0.17,0.376,0.327,0.323,0.269,0.253,0.346,0.515,0.214,0.82,1.393,3.022,0.379,1.282,1.831,4.338,0.196,0.814,0.903,1.755,0.51,1.36,1.475,3.693,0.146,0.095,0.161,0.07,0.033,0.033,0.082,0.022,0.166,0.146,0.107,0.047,0.134,0.211,0.104,0.046,0.215,0.139,0.111,0.022,0.298,0.178,0.184,0.027,0.248,0.111,0.192,0.073,4.803,2.925,8.886,4.586,4.29,8.572,13.668,3.299,1.741,11.835,12.372,3.173,6.277,10.371,17.458,1.554,5.878,14.501,17.629,2.478,3.136,8.473,10.862,1.107,5.146,13.822,13.09,2.456,6.393,7.6,8.769,2.871,4.171,6.495,8.395,3.123,5.541,4.79,5.941,5.177,7.959,5.738,9.695,3.008,1.607,5.419,5.793,3.06,3.482,7.889,8.332,3.968,1.883,4.955,3.629,2.349,4.309,8.268,12.481,3.141
10.2744720001,0.125,0.072,0.037,0.026,3.438,10.014,14.363,3.58,0.104,0.156,0.109,0.077,0.149,0.409,0.455,0.443,0.17,0.347,0.419,0.345,0.239,0.215,0.38,0.515,0.257,0.816,1.527,2.979,0.423,1.29,1.853,4.308,0.237,0.847,1.086,1.761,0.583,1.368,1.687,3.718,0.157,0.1,0.152,0.058,0.043,0.036,0.055,0.015,0.14,0.16,0.106,0.042,0.12,0.204,0.106,0.038,0.191,0.115,0.136,0.025,0.264,0.157,0.179,0.026,0.236,0.112,0.194,0.068,4.461,2.508,8.827,4.514,4.375,7.942,15.229,3.246,1.323,10.779,12.965,3.111,5.398,10.674,19.183,1.602,5.477,14.147,19.554,2.365,3.06,8.247,12.541,1.107,5.165,12.688,16.137,2.407,5.01,6.725,9.672,2.827,3.637,5.515,8.452,3.026,5.693,4.444,6.272,5.198,6.871,5.01,9.804,2.998,1.799,5.461,5.862,3.136,3.636,7.654,9.451,4.058,1.784,4.369,3.976,2.278,3.839,7.643,14.062,3.067
10.3940118001,0.135,0.083,0.039,0.034,3.313,8.996,15.86,3.579,0.114,0.183,0.122,0.086,0.173,0.362,0.503,0.415,0.177,0.32,0.506,0.352,0.199,0.187,0.417,0.502,0.287,0.792,1.648,2.934,0.479,1.256,1.83,4.269,0.3,0.888,1.28,1.742,0.674,1.362,1.862,3.715,0.157,0.103,0.133,0.045,0.057,0.045,0.041,0.01,0.143,0.173,0.108,0.038,0.102,0.185,0.111,0.03,0.161,0.094,0.167,0.031,0.251,0.145,0.175,0.026,0.228,0.118,0.199,0.067,4.593,2.054,8.632,4.47,4.435,6.905,16.385,3.234,1.143,8.797,13.02,3.161,4.261,10.311,20.212,1.628,4.571,12.545,20.83,2.299,2.963,7.685,13.757,1.103,5.772,11.63,18.427,2.347,4.298,6.15,10.07,2.843,3.393,4.638,7.955,2.941,5.736,4.279,6.738,5.24,6.472,4.608,9.317,3.03,2.053,5.531,5.943,3.235,4.173,7.525,10.477,4.133,1.879,3.722,4.185,2.261,3.655,7.525,15.197,3.026
10.5289588,0.139,0.093,0.043,0.041,3.33,7.586,16.566,3.623,0.127,0.208,0.131,0.095,0.19,0.289,0.528,0.395,0.194,0.305,0.559,0.343,0.159,0.179,0.447,0.481,0.293,0.762,1.708,2.901,0.531,1.188,1.75,4.249,0.362,0.96,1.428,1.703,0.754,1.354,1.937,3.689,0.152,0.101,0.11,0.034,0.072,0.057,0.035,0.009,0.165,0.173,0.11,0.037,0.089,0.159,0.114,0.024,0.131,0.081,0.197,0.037,0.263,0.14,0.171,0.026,0.218,0.125,0.206,0.07,5.274,1.74,8.488,4.45,4.398,5.858,16.789,3.25,1.155,6.389,12.465,3.314,3.223,9.444,20.169,1.626,3.677,10.119,21.061,2.29,2.789,7.027,14.068,1.104,6.906,11.022,19.173,2.281,4.536,6.223,9.908,2.903,3.453,4.16,7.092,2.865,5.682,4.39,7.178,5.265,6.808,4.754,8.434,3.076,2.323,5.674,6.065,3.307,4.941,7.606,11.191,4.157,2.086,3.21,4.234,2.282,3.927,8.04,15.604,3.032
10.6488791,0.138,0.096,0.048,0.044,3.48,6.214,16.347,3.691,0.146,0.228,0.129,0.101,0.2,0.212,0.528,0.387,0.217,0.307,0.559,0.32,0.127,0.193,0.468,0.461,0.274,0.744,1.678,2.893,0.565,1.114,1.615,4.266,0.408,1.074,1.491,1.66,0.796,1.353,1.891,3.655,0.149,0.095,0.088,0.027,0.089,0.066,0.039,0.01,0.191,0.158,0.107,0.04,0.087,0.133,0.114,0.02,0.109,0.079,0.215,0.044,0.291,0.138,0.166,0.025,0.211,0.129,0.214,0.078,6.292,1.759,8.662,4.441,4.31,5.206,16.443,3.259,1.372,4.273,11.481,3.518,2.357,8.446,19.065,1.616,2.991,7.602,20.265,2.335,2.515,6.577,13.389,1.12,8.288,11.086,18.281,2.241,5.591,7.047,9.407,2.969,3.674,4.144,6.175,2.79,5.484,4.781,7.566,5.228,7.57,5.467,7.523,3.103,2.536,5.892,6.318,3.311,5.686,7.918,11.582,4.099,2.288,2.936,4.197,2.315,4.649,9.079,15.387,3.067
10.7687520001,0.134,0.091,0.053,0.043,3.451,5.292,15.443,3.733,0.171,0.239,0.117,0.103,0.208,0.15,0.506,0.387,0.239,0.319,0.503,0.289,0.11,0.225,0.486,0.45,0.243,0.744,1.573,2.912,0.574,1.058,1.464,4.314,0.437,1.205,1.45,1.634,0.782,1.356,1.766,3.624,0.157,0.087,0.071,0.024,0.111,0.069,0.044,0.013,0.207,0.13,0.099,0.043,0.101,0.113,0.111,0.017,0.099,0.088,0.219,0.051,0.315,0.135,0.159,0.024,0.217,0.123,0.216,0.089,7.199,2.232,9.259,4.41,4.257,5.155,15.662,3.209,1.637,2.939,10.379,3.695,1.841,7.591,17.322,1.625,2.77,5.611,18.848,2.403,2.161,6.483,12.035,1.16,9.462,11.658,16.311,2.262,6.985,8.329,8.899,2.999,3.818,4.397,5.457,2.713,5.134,5.337,7.97,5.124,8.202,6.452,6.89,3.094,2.614,6.159,6.78,3.234,6.125,8.333,11.785,3.973,2.384,2.89,4.178,2.333,5.596,10.293,14.907,3.097
10.8904123,0.125,0.079,0.057,0.038,3.218,4.972,14.366,3.695,0.198,0.237,0.099,0.102,0.219,0.115,0.48,0.392,0.252,0.327,0.409,0.257,0.11,0.266,0.503,0.447,0.216,0.747,1.438,2.949,0.567,1.021,1.351,4.365,0.45,1.297,1.324,1.633,0.728,1.353,1.638,3.601,0.179,0.077,0.062,0.022,0.139,0.065,0.051,0.016,0.208,0.095,0.087,0.045,0.134,0.1,0.106,0.014,0.102,0.103,0.212,0.056,0.316,0.126,0.149,0.023,0.244,0.108,0.209,0.1,7.641,3.163,10.222,4.315,4.293,5.602,14.905,3.069,1.869,2.445,9.524,3.774,1.568,6.912,15.554,1.676,2.892,4.38,17.436,2.453,1.807,6.677,10.559,1.221,9.983,12.341,14.236,2.355,8.064,9.495,8.631,2.971,3.786,4.65,5.083,2.64,4.63,5.846,8.458,4.992,8.262,7.298,6.647,3.054,2.555,6.378,7.455,3.105,6.24,8.529,11.96,3.833,2.322,2.99,4.295,2.32,6.455,11.205,14.634,3.091
11.0242985,0.114,0.063,0.064,0.033,2.754,5.101,13.732,3.56,0.222,0.226,0.082,0.097,0.234,0.106,0.46,0.399,0.25,0.323,0.308,0.227,0.123,0.303,0.518,0.447,0.215,0.73,1.333,2.997,0.547,0.982,1.336,4.387,0.443,1.287,1.163,1.654,0.662,1.335,1.589,3.583,0.214,0.069,0.059,0.021,0.17,0.056,0.055,0.018,0.194,0.063,0.071,0.043,0.186,0.093,0.101,0.013,0.12,0.12,0.204,0.061,0.29,0.111,0.14,0.023,0.29,0.091,0.193,0.108,7.382,4.449,11.38,4.143,4.462,6.335,14.678,2.854,1.956,2.525,9.246,3.726,1.47,6.225,14.298,1.768,3.219,3.778,16.592,2.463,1.521,6.895,9.553,1.289,9.569,12.641,12.967,2.501,8.325,9.99,8.76,2.888,3.636,4.662,5.095,2.594,4.008,6.083,9.06,4.902,7.634,7.644,6.763,3.002,2.411,6.4,8.29,2.98,6.107,8.2,12.246,3.746,2.173,3.116,4.641,2.282,6.916,11.384,14.972,3.029
11.1440427001,0.103,0.048,0.072,0.03,2.255,5.35,13.921,3.356,0.237,0.209,0.071,0.091,0.25,0.111,0.453,0.406,0.232,0.302,0.228,0.202,0.143,0.323,0.526,0.447,0.25,0.676,1.291,3.045,0.519,0.921,1.445,4.361,0.419,1.154,1.026,1.686,0.621,1.306,1.649,3.562,0.256,0.064,0.063,0.02,0.202,0.046,0.057,0.019,0.17,0.04,0.056,0.037,0.257,0.089,0.102,0.013,0.146,0.133,0.2,0.066,0.242,0.099,0.136,0.025,0.339,0.081,0.175,0.113,6.642,5.888,12.469,3.925,4.832,7.091,15.216,2.608,1.87,2.811,9.66,3.577,1.425,5.369,13.835,1.871,3.624,3.496,16.593,2.435,1.343,6.885,9.296,1.342,8.281,12.312,12.817,2.654,7.662,9.633,9.253,2.763,3.567,4.345,5.42,2.604,3.438,6.019,9.691,4.911,6.574,7.382,7.081,2.949,2.322,6.139,9.143,2.921,6.058,7.304,12.637,3.755,1.979,3.164,5.194,2.242,6.767,10.713,15.931,2.915
11.2792624,0.093,0.038,0.083,0.029,1.866,5.484,14.866,3.145,0.241,0.193,0.069,0.086,0.26,0.12,0.461,0.416,0.206,0.263,0.185,0.18,0.164,0.32,0.524,0.443,0.314,0.592,1.302,3.084,0.483,0.838,1.655,4.282,0.389,0.937,0.951,1.717,0.626,1.271,1.785,3.528,0.298,0.063,0.071,0.018,0.23,0.036,0.06,0.019,0.141,0.026,0.043,0.029,0.34,0.086,0.11,0.014,0.176,0.139,0.2,0.068,0.191,0.097,0.14,0.029,0.371,0.087,0.156,0.113,5.75,7.191,13.222,3.719,5.504,7.683,16.289,2.378,1.64,3.082,10.574,3.386,1.393,4.42,14.076,1.95,3.972,3.409,17.218,2.381,1.312,6.559,9.704,1.369,6.482,11.442,13.5,2.769,6.376,8.593,9.904,2.614,3.776,3.753,5.915,2.688,2.937,5.791,10.164,5.04,5.501,6.643,7.411,2.895,2.406,5.649,9.838,2.972,6.199,6.129,12.996,3.864,1.854,3.077,5.83,2.226,6.029,9.444,17.134,2.776
11.3990986,0.083,0.035,0.092,0.03,1.692,5.429,16.073,2.996,0.233,0.182,0.073,0.083,0.257,0.129,0.475,0.431,0.18,0.219,0.187,0.163,0.18,0.293,0.509,0.441,0.392,0.497,1.33,3.105,0.439,0.742,1.909,4.167,0.357,0.714,0.949,1.74,0.666,1.226,1.937,3.479,0.334,0.064,0.088,0.016,0.248,0.031,0.062,0.018,0.113,0.021,0.035,0.021,0.423,0.084,0.12,0.015,0.205,0.137,0.198,0.07,0.15,0.108,0.152,0.036,0.373,0.114,0.143,0.112,4.941,8.081,13.497,3.594,6.502,8.073,17.464,2.204,1.409,3.254,11.578,3.216,1.39,3.595,14.728,1.977,4.354,3.538,17.975,2.324,1.426,5.958,10.457,1.37,4.67,10.272,14.483,2.827,4.992,7.234,10.442,2.474,4.313,3.045,6.402,2.833,2.557,5.559,10.316,5.26,4.778,5.652,7.574,2.847,2.722,5.085,10.197,3.14,6.512,5.081,13.141,4.038,1.809,2.865,6.355,2.247,4.874,8.026,18.003,2.648
11.5188994,0.077,0.04,0.101,0.031,1.702,5.192,16.942,2.945,0.22,0.177,0.082,0.083,0.239,0.136,0.485,0.45,0.164,0.183,0.23,0.153,0.186,0.249,0.482,0.448,0.459,0.414,1.342,3.097,0.384,0.646,2.138,4.04,0.328,0.553,1.001,1.755,0.713,1.162,2.051,3.414,0.368,0.068,0.119,0.017,0.252,0.031,0.066,0.017,0.092,0.019,0.036,0.014,0.49,0.086,0.13,0.016,0.228,0.132,0.194,0.068,0.129,0.132,0.173,0.042,0.344,0.154,0.141,0.112,4.358,8.39,13.434,3.585,7.743,8.258,18.384,2.09,1.303,3.276,12.272,3.102,1.36,3.027,15.398,1.95,4.703,3.806,18.369,2.277,1.672,5.209,11.124,1.356,3.285,9.064,15.245,2.831,3.994,5.981,10.611,2.38,5.243,2.427,6.727,2.994,2.359,5.408,10.166,5.503,4.581,4.677,7.466,2.811,3.253,4.585,10.146,3.392,6.872,4.453,13.049,4.219,1.942,2.591,6.592,2.299,3.652,6.886,18.174,2.549
11.6409117001,0.074,0.052,0.109,0.032,1.871,4.833,17.116,2.97,0.206,0.175,0.1,0.086,0.213,0.142,0.48,0.471,0.167,0.162,0.303,0.153,0.182,0.204,0.451,0.463,0.496,0.353,1.314,3.055,0.326,0.563,2.288,3.934,0.307,0.485,1.069,1.768,0.74,1.066,2.094,3.342,0.398,0.073,0.167,0.02,0.242,0.035,0.072,0.016,0.081,0.02,0.042,0.011,0.528,0.089,0.136,0.017,0.238,0.131,0.187,0.064,0.131,0.162,0.201,0.046,0.292,0.198,0.149,0.114,4.026,8.136,13.397,3.673,9.003,8.197,18.904,2.013,1.422,3.148,12.469,3.036,1.307,2.75,15.763,1.896,5.092,4.08,18.091,2.243,2.004,4.469,11.386,1.345,2.571,8.019,15.512,2.798,3.629,5.182,10.292,2.366,6.376,2.073,6.832,3.114,2.297,5.317,9.853,5.687,4.855,3.97,7.114,2.794,3.817,4.202,9.727,3.677,6.938,4.268,12.775,4.356,2.236,2.336,6.506,2.361,2.682,6.193,17.649,2.474
11.7747944001,0.073,0.066,0.12,0.032,2.116,4.483,16.605,3.026,0.19,0.172,0.13,0.089,0.186,0.149,0.452,0.49,0.19,0.16,0.385,0.165,0.171,0.174,0.424,0.481,0.496,0.316,1.248,2.985,0.279,0.5,2.344,3.877,0.299,0.486,1.116,1.788,0.734,0.937,2.067,3.281,0.421,0.08,0.233,0.025,0.223,0.041,0.076,0.016,0.08,0.024,0.054,0.011,0.527,0.093,0.137,0.017,0.232,0.142,0.183,0.058,0.152,0.195,0.229,0.047,0.239,0.234,0.168,0.117,3.936,7.586,13.748,3.821,9.996,7.89,19.112,1.966,1.717,2.949,12.212,2.984,1.238,2.713,15.7,1.85,5.42,4.285,17.125,2.223,2.344,3.839,11.2,1.344,2.489,7.211,15.403,2.756,3.869,4.956,9.561,2.441,7.463,2.06,6.761,3.153,2.641,5.153,9.618,5.743,5.376,3.664,6.661,2.794,4.211,3.923,9.07,3.943,6.692,4.295,12.415,4.414,2.619,2.142,6.186,2.428,2.194,5.811,16.739,2.391
11.8938749001,0.078,0.082,0.132,0.03,2.438,4.27,15.722,3.079,0.172,0.169,0.171,0.092,0.164,0.157,0.401,0.504,0.227,0.174,0.457,0.187,0.161,0.172,0.414,0.494,0.462,0.294,1.165,2.904,0.256,0.455,2.32,3.878,0.306,0.505,1.13,1.817,0.692,0.786,1.988,3.251,0.424,0.088,0.304,0.031,0.199,0.047,0.078,0.016,0.085,0.036,0.068,0.013,0.487,0.096,0.136,0.018,0.212,0.166,0.186,0.05,0.195,0.229,0.254,0.045,0.206,0.259,0.193,0.12,4.058,7.084,14.597,3.987,10.533,7.397,19.183,1.964,2.115,2.805,11.723,2.919,1.262,2.859,15.246,1.844,5.669,4.438,15.697,2.216,2.64,3.362,10.771,1.352,2.82,6.64,15.273,2.72,4.404,5.229,8.716,2.58,8.173,2.334,6.605,3.107,3.237,4.771,9.697,5.647,5.893,3.744,6.332,2.797,4.259,3.678,8.311,4.157,6.046,4.205,12.051,4.39,2.914,2.016,5.773,2.511,2.205,5.438,15.835,2.264
12.0290251001,0.095,0.095,0.145,0.028,2.916,4.325,14.94,3.099,0.151,0.166,0.222,0.092,0.145,0.164,0.341,0.51,0.265,0.199,0.504,0.216,0.16,0.203,0.435,0.496,0.408,0.28,1.09,2.834,0.264,0.422,2.249,3.927,0.325,0.501,1.114,1.851,0.628,0.637,1.875,3.264,0.4,0.096,0.365,0.037,0.176,0.051,0.078,0.017,0.093,0.058,0.081,0.018,0.415,0.096,0.138,0.019,0.184,0.2,0.198,0.043,0.264,0.262,0.268,0.042,0.209,0.277,0.22,0.122,4.248,6.909,15.767,4.124,10.563,6.892,19.239,2.033,2.466,2.872,11.338,2.824,1.579,3.183,14.507,1.888,5.768,4.628,14.164,2.222,2.921,3.069,10.338,1.363,3.368,6.448,15.438,2.692,4.946,5.906,8.207,2.738,8.378,2.779,6.44,3.009,4.432,4.17,10.122,5.431,6.254,4.23,6.33,2.787,4.004,3.402,7.557,4.297,5.553,3.804,11.662,4.315,3.021,1.956,5.38,2.624,2.599,4.887,15.145,2.093
12.1489818001,0.124,0.108,0.157,0.026,3.637,4.667,14.661,3.077,0.132,0.166,0.27,0.089,0.128,0.173,0.284,0.509,0.29,0.231,0.521,0.242,0.179,0.265,0.487,0.484,0.346,0.27,1.039,2.795,0.299,0.398,2.157,4.012,0.344,0.467,1.08,1.882,0.567,0.516,1.74,3.326,0.347,0.107,0.399,0.041,0.156,0.054,0.077,0.019,0.1,0.089,0.092,0.025,0.325,0.094,0.144,0.021,0.16,0.23,0.213,0.036,0.357,0.292,0.273,0.039,0.245,0.298,0.246,0.121,4.456,7.205,16.909,4.192,10.115,6.576,19.261,2.198,2.712,3.23,11.427,2.701,2.328,3.693,13.627,1.969,5.652,4.928,12.903,2.248,3.333,2.947,10.027,1.369,3.999,6.794,15.98,2.663,5.28,6.834,8.49,2.858,8.049,3.232,6.299,2.912,6.015,3.593,10.649,5.155,6.399,5.062,6.78,2.753,3.59,3.153,6.863,4.348,5.387,3.218,11.157,4.22,2.887,1.983,5.04,2.771,3.356,4.231,14.596,1.911
12.2693052001,0.163,0.121,0.162,0.025,4.504,5.157,14.992,3.022,0.121,0.172,0.307,0.086,0.114,0.187,0.245,0.503,0.296,0.265,0.516,0.26,0.218,0.348,0.562,0.466,0.282,0.261,1.025,2.79,0.349,0.376,2.059,4.112,0.347,0.42,1.047,1.906,0.53,0.433,1.595,3.43,0.279,0.12,0.405,0.044,0.144,0.056,0.081,0.022,0.107,0.125,0.099,0.035,0.236,0.094,0.152,0.022,0.15,0.247,0.222,0.032,0.46,0.316,0.273,0.038,0.294,0.327,0.272,0.123,4.748,7.935,17.682,4.158,9.532,6.561,19.196,2.455,2.801,3.794,12.263,2.559,3.501,4.306,12.86,2.052,5.319,5.305,12.245,2.29,3.92,2.907,9.88,1.367,4.604,7.606,16.783,2.62,5.316,7.785,9.729,2.894,7.356,3.547,6.159,2.868,8.083,3.297,10.957,4.877,6.333,6.073,7.629,2.699,3.293,3.041,6.314,4.288,6.023,2.731,10.52,4.12,2.574,2.129,4.747,2.935,4.518,3.678,13.982,1.767
12.4047554,0.21,0.138,0.163,0.026,5.318,5.612,15.808,2.957,0.125,0.179,0.325,0.082,0.106,0.205,0.231,0.494,0.281,0.29,0.505,0.269,0.272,0.433,0.638,0.45,0.221,0.252,1.056,2.803,0.408,0.359,1.963,4.204,0.328,0.383,1.025,1.917,0.535,0.383,1.463,3.551,0.211,0.132,0.386,0.046,0.145,0.06,0.096,0.026,0.114,0.16,0.104,0.047,0.161,0.101,0.16,0.023,0.159,0.245,0.222,0.029,0.548,0.332,0.279,0.041,0.334,0.36,0.295,0.126,5.2,8.92,17.886,4.006,9.031,6.792,19.011,2.765,2.792,4.379,13.922,2.408,4.837,4.833,12.459,2.102,4.835,5.659,12.443,2.339,4.643,2.831,9.81,1.36,5.104,8.546,17.502,2.557,5.106,8.534,11.573,2.839,6.518,3.617,5.99,2.906,9.615,3.376,10.773,4.637,6.135,6.994,8.591,2.643,3.208,3.135,5.953,4.116,6.742,2.537,9.764,4.019,2.178,2.38,4.489,3.078,5.9,3.376,13.114,1.707
12.5245634001,0.264,0.158,0.159,0.027,5.868,5.835,16.795,2.909,0.148,0.181,0.326,0.078,0.109,0.226,0.233,0.482,0.253,0.298,0.5,0.269,0.325,0.497,0.694,0.443,0.166,0.241,1.132,2.81,0.474,0.355,1.878,4.262,0.295,0.371,1.017,1.91,0.572,0.353,1.358,3.652,0.156,0.14,0.356,0.048,0.16,0.069,0.123,0.031,0.125,0.19,0.108,0.058,0.109,0.113,0.164,0.024,0.186,0.228,0.212,0.03,0.598,0.338,0.297,0.046,0.353,0.383,0.313,0.13,5.783,9.901,17.556,3.749,8.901,7.164,18.771,3.058,2.791,4.771,16.205,2.267,5.969,5.083,12.569,2.101,4.369,5.847,13.559,2.378,5.335,2.663,9.681,1.359,5.36,9.16,17.723,2.478,4.779,8.894,13.364,2.72,5.72,3.432,5.821,3.014,10.599,3.717,10.031,4.471,5.903,7.561,9.327,2.615,3.421,3.433,5.771,3.87,7.56,2.669,8.965,3.932,1.816,2.693,4.282,3.154,7.213,3.358,12.012,1.757
12.6440719001,0.316,0.177,0.157,0.027,6.042,5.693,17.673,2.887,0.188,0.173,0.314,0.075,0.124,0.244,0.241,0.47,0.219,0.29,0.513,0.265,0.361,0.52,0.714,0.446,0.122,0.23,1.245,2.793,0.555,0.364,1.82,4.268,0.263,0.38,1.018,1.881,0.625,0.333,1.297,3.698,0.12,0.141,0.327,0.049,0.183,0.083,0.164,0.036,0.138,0.207,0.113,0.064,0.083,0.127,0.167,0.025,0.22,0.205,0.202,0.032,0.593,0.333,0.326,0.054,0.352,0.38,0.32,0.132,6.316,10.597,16.891,3.434,8.841,7.496,18.524,3.27,2.834,4.79,18.66,2.159,6.546,4.938,13.148,2.059,3.977,5.727,15.39,2.397,5.833,2.429,9.409,1.379,5.372,9.072,17.216,2.396,4.456,8.712,14.396,2.594,5.072,3.068,5.746,3.143,10.162,4.087,8.886,4.408,5.724,7.587,9.576,2.632,3.695,3.793,5.712,3.624,7.604,2.985,8.241,3.891,1.586,2.974,4.157,3.139,8.171,3.504,10.945,1.911
12.7788557,0.355,0.19,0.159,0.027,5.853,5.186,18.147,2.89,0.24,0.153,0.299,0.072,0.146,0.25,0.246,0.461,0.195,0.268,0.536,0.258,0.367,0.495,0.689,0.459,0.098,0.221,1.372,2.756,0.64,0.387,1.792,4.22,0.245,0.396,1.02,1.834,0.67,0.338,1.294,3.671,0.098,0.135,0.304,0.048,0.208,0.098,0.207,0.041,0.153,0.208,0.116,0.064,0.082,0.133,0.169,0.025,0.25,0.186,0.198,0.037,0.535,0.319,0.361,0.063,0.343,0.343,0.318,0.127,6.608,10.782,16.042,3.135,8.709,7.595,18.202,3.382,2.92,4.382,20.572,2.109,6.424,4.425,13.951,2.002,3.75,5.215,17.424,2.398,5.99,2.2,8.979,1.427,5.104,8.242,15.982,2.335,4.234,7.908,14.238,2.513,4.696,2.653,5.872,3.234,8.957,4.308,7.678,4.463,5.701,7.01,9.291,2.679,3.972,3.996,5.7,3.464,7.223,3.268,7.717,3.922,1.572,3.124,4.153,3.045,8.417,3.617,10.238,2.129
12.8988257,0.372,0.189,0.162,0.027,5.39,4.542,18.029,2.908,0.296,0.134,0.285,0.069,0.167,0.24,0.241,0.459,0.19,0.242,0.556,0.25,0.342,0.438,0.627,0.475,0.1,0.219,1.48,2.719,0.721,0.422,1.782,4.134,0.249,0.408,1.018,1.783,0.691,0.382,1.34,3.584,0.086,0.121,0.283,0.045,0.226,0.109,0.242,0.045,0.165,0.194,0.117,0.057,0.106,0.127,0.172,0.027,0.263,0.176,0.203,0.043,0.446,0.296,0.389,0.069,0.343,0.277,0.306,0.116,6.663,10.456,15.05,2.935,8.176,7.471,17.649,3.416,2.994,3.762,21.313,2.141,5.756,3.741,14.571,1.953,3.7,4.426,18.986,2.391,5.776,2.11,8.467,1.499,4.607,7.108,14.298,2.315,4.223,6.761,13.096,2.497,4.786,2.413,6.26,3.242,6.98,4.401,6.75,4.623,5.984,6.13,8.807,2.71,4.06,3.959,5.666,3.431,6.224,3.48,7.459,4.026,1.836,3.134,4.261,2.915,7.924,3.646,10.099,2.362
